,symbol,date,Sales Change,Net Profit Margin Change,EPS Change,prev_qtr_sales_change,prev_qtr_npm_change,prev_qtr_eps_change,Price Change
2916,FEL,2016-03-31,-70.4023631078186,441.6978980439113,20.689655172413794,-75.3262997116596,356.36519257601026,2.9411764705882213,0.0
2917,FEL,2016-06-30,-68.22891159043408,16178.332086134486,4678.571428571428,12.253999975628494,1600.188809278868,1811.4285714285718,0.0
2918,FEL,2016-09-30,-69.81526068125045,-920.9572529952804,-325.0,1.526286650962342,-110.56837801196649,-110.762331838565,1.0
2919,FEL,2016-12-31,-71.59501252281318,-1098.5965541644744,-358.8235294117647,1.0136327185244587,-21.778903137409028,-22.222222222222225,1.0
2920,FEL,2017-03-31,19.53255425709517,-1094.1427808589087,-1288.5714285714287,3.830724122235983,-354.329788884892,-372.72727272727275,1.0
2921,FEL,2017-06-30,13.047254095246366,-112.74669462295819,-114.34977578475336,6.163601516943277,78.20052816304226,76.92307692307693,1.0
2922,FEL,2017-09-30,18.75327452552793,95.17388725847825,94.44444444444444,6.65079029748987,95.99863452530623,95.83333333333333,0.0
2923,FEL,2017-12-31,15.526129158595579,270.29386437083065,290.90909090909093,-1.7314341280703016,4397.081548818387,4300.0,0.0
2924,FEL,2018-03-31,-4.032948660441218,75.21061152327955,77.16346153846153,-13.748270585756039,-166.1360153803822,-156.54761904761904,0.0
2925,FEL,2018-06-30,-2.2566210221052834,31.696663999644127,35.416666666666664,8.128664910342483,39.93491808366682,34.73684210526316,1.0
2926,FEL,2018-09-30,9.282935964849095,429.7031463964411,575.0,19.241953864895667,119.31476358463307,130.6451612903226,1.0
2927,FEL,2018-12-31,1.9726775455603303,-98.73108626384565,-98.80952380952381,-8.304908794305206,-83.46201465692192,-89.47368421052632,1.0
2928,FEL,2019-03-31,29.714455681142177,176.43251348584982,198.94736842105263,9.716606465757364,3883.6765443025693,4599.999999999999,0.0
2929,FEL,2019-06-30,38.98789641215075,79.63626266826797,66.12903225806453,15.85891178301176,-116.00300049244909,-122.34042553191489,0.0
2930,FEL,2019-09-30,40.04976354079129,122.48376216776975,78.94736842105264,20.15296204929564,311.02321237438105,261.9047619047619,1.0
2931,FEL,2019-12-31,31.88581594695132,762.6673315000284,1500.0,-13.650108245481936,-35.874962085810516,-5.8823529411764754,0.0
2932,FERMENTA,2015-03-31,12.710654098828906,204.94775495681773,242.42424242424235,29.930852815278236,256.6457443342264,361.2244897959184,0.0
2933,FERMENTA,2015-06-30,-40.975755761747976,-779.1608607460975,-501.99999999999994,-50.02534211860111,-455.4788229822525,-277.87610619469024,1.0
2934,FERMENTA,2015-09-30,-49.90625,-2334.8286357019974,-1131.578947368421,-18.711967545638934,-114.81684964336118,-74.6268656716418,1.0
2935,FERMENTA,2015-12-31,1122.7856437273624,-11.428816666153747,187.75510204081633,2216.656269494697,103.25217063484631,120.08547008547008,0.0
2936,FERMENTA,2016-03-31,978.205778003041,-132.59536295159893,-671.6814159292036,14.5680741059888,-231.2503349752011,-1016.3120567375888,0.0
2937,FERMENTA,2016-06-30,2042.7991886409736,106.59019992591381,101.24378109452736,-0.6816151929676115,171.87146577751648,100.38699690402477,1.0
2938,FERMENTA,2016-09-30,2487.3362445414846,146.98470005503577,1304.7008547008547,-1.8482582355168495,1431.5324816737639,169040.0,0.0
2939,FERMENTA,2016-12-31,4.049978457561395,-549.2419083121259,-278.01418439716315,-6.8354430379746836,-131.0954702369845,-102.96795553978953,0.0
2940,FERMENTA,2017-03-31,4.16255347153669,49.78749095927309,-19.96904024767802,14.692028985507246,85.32993358455371,-517.5298804780878,0.0
2941,FERMENTA,2017-06-30,4.025463839454752,-374.0673637660209,-34600.0,-0.8123293544238103,-292.2851801663041,-11.29032258064516,0.0
2942,FERMENTA,2017-09-30,53.55997588908982,-77.7439569037767,-81.86118008750147,44.889323657210454,224.37034620618732,188.92753623188406,1.0
2943,FERMENTA,2017-12-31,154.296066252588,283.5061929423826,3396.015936254981,54.280959035312215,156.3893022794562,439.3089960886571,1.0
2944,FERMENTA,2018-03-31,119.03784100909358,1042.6589783306508,604.0645161290322,-1.2100549562385507,-24.640854907990004,-5.560256255288297,1.0
2945,FERMENTA,2018-06-30,82.26903564847464,345.1289542652616,196.46376811594203,-17.462475919687652,2.0098022703988496,-78.70216306156405,0.0
2946,FERMENTA,2018-09-30,90.40964687779679,170.8907198487113,127.11864406779662,51.360459311033445,37.441016352436655,109.37500000000003,1.0
2947,FERMENTA,2018-12-31,13.674944026053328,-7.182349426198047,-65.85277408437085,-7.893955636183722,-12.151096637322995,-18.915040183696906,0.0
2948,FERMENTA,2019-03-31,-5.652563587477207,107.00519188674562,-48.048124920005115,-18.006750405113834,68.06861834742134,43.68141592920355,1.0
2949,FERMENTA,2019-06-30,1.3255117324013979,-16.351460383565406,-14.603365384615383,-11.357879105520615,-58.77895182866436,-64.99137718649915,1.0
2950,FERMENTA,2019-09-30,-33.39160550836976,42.19431450585229,-2.4397244546498316,-0.5001108620137469,133.63624989554089,139.19774806474314,0.0
2951,FERMENTA,2019-12-31,-40.50780235816539,-41.842810932777205,-88.14159292035397,-17.73422798851144,-64.06997494965864,-90.14416004707266,0.0
2952,FILATEX,2015-03-31,-43.031403005233834,-25.282348674394978,-66.07142857142857,-29.734232240935004,432.77575453614577,295.83333333333337,1.0
2953,FILATEX,2015-06-30,-31.946987731184766,68.39598472630621,1.0309278350515474,10.139290212639846,-2.3652264621171653,3.157894736842108,1.0
2954,FILATEX,2015-09-30,-31.12538860103627,76.43509687170517,12.149532710280363,11.77558777034072,9.4093943677953,22.448979591836732,0.0
2955,FILATEX,2015-12-31,-22.110003383918578,844.7906892648394,645.8333333333334,-9.957270101107367,66.00914569617574,49.16666666666668,0.0
2956,FILATEX,2016-03-31,29.425057420167445,258.54038247318755,345.2631578947369,16.756341275941583,102.18406571350582,136.3128491620112,1.0
2957,FILATEX,2016-06-30,18.129225387642528,155.84633977856717,203.06122448979593,0.5266622778143515,-30.330025107716697,-29.787234042553195,0.0
2958,FILATEX,2016-09-30,15.142031776600867,158.51224388459127,139.16666666666669,8.949061814868598,10.549433947549128,-3.36700336700337,0.0
2959,FILATEX,2016-12-31,23.01239848945627,1.969835244239908,-7.2625698324022405,-3.802529793016935,-34.51789756142743,-42.160278745644604,1.0
2960,FILATEX,2017-03-31,28.41686464207001,-24.829682158406328,-28.841607565011834,21.885951805265016,49.04643560310563,81.32530120481928,1.0
2961,FILATEX,2017-06-30,35.884513538908344,11.124549669556751,10.774410774410768,6.372450685389502,2.99337301871079,9.302325581395358,1.0
2962,FILATEX,2017-09-30,8.336817896717529,9.18283981810618,8.362369337979086,-13.138043751571546,8.61777325145142,-5.471124620060795,1.0
2963,FILATEX,2017-12-31,36.97465293814013,46.82359604293795,100.60240963855422,21.626381048873462,-11.942959420177276,7.073954983922837,0.0
2964,FILATEX,2018-03-31,29.03822578847654,3.4470504507128417,31.229235880398686,14.82377675082806,5.013189697549291,18.61861861861862,0.0
2965,FILATEX,2018-06-30,47.60497862710586,-4.783487699353847,-71.73252279635258,21.677923064964677,-5.20106927946212,-76.45569620253164,1.0
2966,FILATEX,2018-09-30,73.28363969701358,-13.564773471539068,-70.09646302250803,1.9732265803557487,-1.3994357789295255,0.0,1.0
2967,FILATEX,2018-12-31,47.920426823221405,-23.805531973526886,-77.47747747747748,3.8241476758592845,-22.375868815986816,-19.354838709677423,0.0
2968,FILATEX,2019-03-31,21.907657229716893,32.11133820660261,-67.34177215189874,-5.368731563421829,82.0792687399149,72.00000000000001,0.0
2969,FILATEX,2019-06-30,-1.0817256505259571,0.5414054090475856,-2.1505376344086042,-1.2681364769893448,-27.854657629669923,-29.457364341085267,1.0
2970,FILATEX,2019-09-30,-5.30396892793006,222.48734460366802,203.22580645161287,-2.379414761556235,216.2620813058084,209.89010989010984,1.0
2971,FILATEX,2019-12-31,-1.0820595333869671,15.031473733814622,13.33333333333333,8.453023242138688,-72.31141513978521,-69.8581560283688,0.0
2972,FINCABLES,2015-03-31,1.4082120021569988,-33.32956941684636,-31.11111111111111,13.077464909718762,8.511698755568649,24.000000000000004,0.0
2973,FINCABLES,2015-06-30,2.8461040890893514,34.606109572986185,34.782608695652186,-10.620033728862486,14.627609435992966,0.0,0.0
2974,FINCABLES,2015-09-30,-4.933812791482813,-13.494557863586826,-19.23076923076923,2.910129357969709,31.377737677714457,35.483870967741936,1.0
2975,FINCABLES,2016-06-30,1.4074691053732002,37.987056234621164,48.38709677419353,-12.361910917851686,-7.831950116000084,-14.814814814814827,1.0
2976,FINCABLES,2016-09-30,1.4568639434432864,59.15111214629513,64.28571428571429,2.9602561308815396,51.5280754096296,50.00000000000002,0.0
2977,FINCABLES,2017-03-31,15.26031261017746,-21.27224716038643,-9.25925925925926,16.176797216258237,-5.068922475913567,8.888888888888896,0.0
2978,FINCABLES,2017-06-30,24.63248235747691,21.703463944156773,45.65217391304349,-5.235788937037982,42.48051711462625,36.73469387755102,1.0
2979,FINCABLES,2017-09-30,12.005274897025545,-15.09695602783494,-5.797101449275368,-7.471217990101141,5.7093564356103865,-2.9850746268656745,1.0
2980,FINCABLES,2017-12-31,-2.749685348337899,12.504599501710768,8.888888888888896,-4.533627919822085,-21.31481756662604,-24.61538461538461,0.0
2981,FINCABLES,2018-03-31,1.4478715268926843,6.788280418605018,8.163265306122437,21.191266481926977,-9.892337095708509,8.163265306122437,0.0
2982,FINCABLES,2018-06-30,6.410049494297396,-16.68498880233078,-11.791044776119403,-0.6005326900849289,11.161691454548622,11.509433962264156,0.0
2983,FINCABLES,2018-09-30,3.779234559646496,-10.17700358323104,-6.6153846153846105,-9.758841224500115,13.966631076926694,2.7072758037225064,0.0
2984,FINCABLES,2018-12-31,14.126495934711775,-11.125682937498306,1.4285714285714162,4.984803283051108,-22.14586319012029,-18.121911037891277,1.0
2985,FINCABLES,2019-03-31,3.407206392281007,0.4190253552904869,4.716981132075472,9.808420940284956,1.812581913046448,11.670020120724347,0.0
2986,FINCABLES,2019-06-30,2.093076164715994,5.116632018034906,7.275803722504224,-1.8637313505369961,16.361840535574487,14.234234234234236,0.0
2987,FINCABLES,2019-09-30,0.2507108141798675,36.17779967049528,36.57331136738054,-11.387327605417585,47.64290634095125,30.7570977917981,1.0
2988,FINCABLES,2019-12-31,-6.2970275895191845,44.35474047892981,35.21126760563381,-1.872135911478708,-17.471028746278996,-18.938480096501802,0.0
2989,FINEORG,2019-06-30,4.3615873795909526,-2.863575049857756,1.4061207609594701,-11.851218679977347,60.06532492459126,41.08170310701957,1.0
2990,FINEORG,2019-09-30,5.023130315469141,71.16993217452035,79.71014492753625,9.348662367513727,38.801547787250485,51.71288743882546,1.0
2991,FINEORG,2019-12-31,2.5353512397490072,3.8218564082101754,6.375227686703091,-2.8567362117225445,-35.34054160596647,-37.20430107526882,0.0
2992,FINOLEXIND,2015-03-31,-6.561904206177857,-47.279040430308754,-50.77262693156733,22.040399232890522,151.76609770761254,163.17280453257789,0.0
2993,FINOLEXIND,2015-06-30,-4.4267563978754225,46.429907167701224,39.753086419753096,-19.277042406816904,214.42490755422136,153.81165919282512,0.0
2994,FINOLEXIND,2015-09-30,20.96128378500955,152.50525119092086,206.36363636363635,-26.30998937451747,-19.112478058560125,-40.45936395759717,1.0
2995,FINOLEXIND,2015-12-31,-14.896575537419917,215.26213169319504,198.01699716713884,17.22972104383597,-12.4527019639991,2.6706231454005893,1.0
2996,FINOLEXIND,2016-03-31,2.6651780821219466,176.1486894219418,183.4080717488789,47.22438491258467,24.022867080892013,82.65895953757226,1.0
2997,FINOLEXIND,2016-06-30,6.2330375144265,31.36075596623959,39.57597173144877,-16.471727391223386,49.56831277163295,25.0,1.0
2998,FINOLEXIND,2016-09-30,12.139520932424904,9.27394708756331,22.848664688427288,-22.212875745695253,-32.71278984611918,-47.594936708860764,0.0
2999,FINOLEXIND,2016-12-31,21.067772014664868,38.27250694082146,67.6300578034682,26.563240351547574,10.780151151974243,40.09661835748793,1.0
3000,FINOLEXIND,2017-03-31,26.168580472968777,24.486718787535345,57.12025316455696,53.42721969953143,11.657770001455333,71.20689655172414,1.0
3001,FINOLEXIND,2017-06-30,22.502831189753618,-33.58820443497634,-18.607594936708868,-18.89858916850576,-20.207550592217952,-35.24672708962739,1.0
3002,FINOLEXIND,2017-09-30,-9.19316010699274,-39.30386923655731,-44.927536231884055,-42.33926784143641,-38.503796329245596,-64.54121306376362,0.0
3003,FINOLEXIND,2017-12-31,9.10161344862567,-11.399706028415178,-3.448275862068969,52.06182421841304,61.709714191422414,145.61403508771932,0.0
3004,FINOLEXIND,2018-03-31,-20.389215930323285,23.254003803514994,-1.812688821752263,11.95490948135111,55.329814287807025,74.10714285714288,0.0
3005,FINOLEXIND,2018-06-30,0.43335052015406317,28.947879553566736,29.393468118195965,2.313857562181357,-16.521436724108103,-14.666666666666664,0.0
3006,FINOLEXIND,2018-09-30,14.171556735671167,136.64786954365954,170.17543859649123,-34.45189751246304,12.859130635502297,-25.961538461538463,1.0
3007,FINOLEXIND,2018-12-31,4.6862979505316,8.07956969967442,13.21428571428572,39.4286798934096,-26.145473611196763,2.9220779220779174,0.0
3008,FINOLEXIND,2019-03-31,19.17120346052835,-36.59511087925155,-24.51282051282051,27.44553544640249,-8.87575071373993,16.088328075709786,1.0
3009,FINOLEXIND,2019-06-30,14.007781631146832,-37.87104711848834,-29.08653846153846,-2.1191731553424233,-18.201328063091257,-19.83695652173913,1.0
3010,FINOLEXIND,2019-09-30,6.271584371164571,25.93138992452498,33.76623376623377,-38.89977855712485,128.75819609751872,39.66101694915254,0.0
3011,FINOLEXIND,2019-12-31,-7.5592822032453375,35.455495272716036,25.23659305993692,21.28253593909862,-20.559906024042444,-3.6407766990291237,0.0
3012,FLFL,2015-03-31,11.353402268178787,102.95402127458047,102.7317880794702,8.005985279447843,207.29027750932124,229.99999999999997,0.0
3013,FLFL,2015-06-30,0.3976313756901336,-30.612983201133076,-43.47826086956522,-12.39250633416957,-53.89563405055951,-60.60606060606061,0.0
3014,FLFL,2015-09-30,-2.39368560313029,-69.0294357001139,-73.17073170731707,24.028379302484616,-31.40227612440797,-15.384615384615389,1.0
3015,FLFL,2015-12-31,18.296891429187674,798.3352731114113,940.0,0.8006156814996899,824.3530391187658,845.4545454545455,0.0
3016,FLFL,2016-03-31,6.107013142621785,-19.876844963416257,-15.151515151515147,-3.1234687482194747,-72.59256395350214,-73.07692307692307,1.0
3017,FLFL,2016-06-30,14.51304992021883,24.29911680510357,46.15384615384615,-5.452043192885878,-28.475957221628057,-32.14285714285715,1.0
3018,FLFL,2016-09-30,17.4814491488433,193.28014382649255,245.45454545454547,27.243434230333797,61.85433043702542,100.0,0.0
3019,FLFL,2016-12-31,21.247792148595522,-33.13005523558103,-19.230769230769237,4.032187099738945,110.75902330865924,121.05263157894737,1.0
3020,FLFL,2017-03-31,16.18439315877385,212.12770347334202,257.1428571428571,-7.169105553519234,27.92922293301671,19.04761904761905,1.0
3021,FLFL,2017-06-30,28.343223976411746,419.14618567149074,552.6315789473684,4.442509592702459,18.962314395676913,24.0,1.0
3022,FLFL,2017-09-30,-0.10266237766066663,222.06378827385015,226.3157894736842,-0.9586956311009006,0.40990427706139737,0.0,1.0
3023,FLFL,2017-12-31,11.744250523961242,111.37395642753911,136.9047619047619,16.36945542810163,38.32343228750493,60.483870967741936,1.0
3024,FLFL,2018-03-31,-1.1015155963674284,38.55739881694941,48.0,-17.840651992901417,-16.141322886441305,-25.628140703517587,0.0
3025,FLFL,2018-06-30,22.8817091730402,-2.0475487617068606,20.967741935483872,29.770179659108358,-15.900194435437115,1.3513513513513526,1.0
3026,FLFL,2018-09-30,19.638452805073797,-8.731716419811928,7.258064516129038,-3.5727245475916254,-6.441957276555139,-11.333333333333329,1.0
3027,FLFL,2018-12-31,35.92437151484057,7.629573038826695,42.713567839195974,32.210378199726755,63.1201045354263,113.53383458646616,1.0
3028,FLFL,2019-03-31,30.140758560679735,7.943143845162987,28.378378378378372,-21.336550956005198,-15.897006828518196,-33.098591549295776,0.0
3029,FLFL,2019-06-30,21.50758089708597,-28.666108280076358,-14.666666666666664,21.16158517399786,-44.4229044096163,-32.63157894736842,0.0
3030,FLFL,2019-09-30,28.587089015600842,-63.85935724525736,-53.383458646616546,2.045506630838218,-52.599700964351236,-51.5625,0.0
3031,FLFL,2019-12-31,7.8048388094796115,-0.30466243121610853,5.633802816901413,10.842531858176242,349.97301227523354,383.87096774193543,0.0
3032,FORCEMOT,2015-03-31,24.17859243805106,-16.918215042517986,3.1718061674008973,35.98576958568137,240.6583818596741,363.4564643799473,0.0
3033,FORCEMOT,2015-06-30,17.42949250751817,57.02063406813015,84.375,-8.952839435569802,-15.129222961354666,-22.744093367492177,1.0
3034,FORCEMOT,2015-09-30,27.452496372207353,29.72430269040553,65.33333333333334,19.256381971419017,-0.4005839003231377,18.791451731761242,1.0
3035,FORCEMOT,2015-12-31,44.2700141801165,90.34943401131517,174.67018469656992,-2.2909984696979224,-33.89755250826982,-35.421836228287845,0.0
3036,FORCEMOT,2016-03-31,29.567145940117136,22.963144322652422,59.29405066894391,22.12716657593173,120.0606794073384,168.78001921229585,0.0
3037,FORCEMOT,2016-06-30,33.4528113798933,7.829642074369217,43.920412675018426,-6.222372521075399,-25.574564955518923,-30.20014295925661,1.0
3038,FORCEMOT,2016-09-30,26.504098274741633,-6.436563293114621,18.362282878411893,13.046858352476168,-13.577904136436683,-2.3041474654378025,0.0
3039,FORCEMOT,2016-12-31,-3.9841128939259445,-11.744204229446908,-15.225744476464945,-25.839426642086295,-37.647393991733026,-53.74737945492662,1.0
3040,FORCEMOT,2017-03-31,5.281418743096562,-29.269234080977334,-25.536097212294496,33.912436282382515,76.36303958560974,136.09065155807366,0.0
3041,FORCEMOT,2017-06-30,-1.0345320135907967,-41.17713825197599,-41.781874039938565,-11.848197897547129,-38.104486509163706,-45.42836573074155,0.0
3042,FORCEMOT,2017-09-30,-7.513930028792179,-10.240412010304647,-16.98113207547169,5.645533379866776,31.874096013017944,39.313984168865446,0.0
3043,FORCEMOT,2017-12-31,4.674254591159835,-39.803007975283386,-36.9971671388102,-16.066249342097898,-58.183416271575915,-64.89898989898991,0.0
3044,FORCEMOT,2018-03-31,8.796721174703821,1.4390967179418375,10.367170626349893,39.18641263742128,197.1927139257934,313.57913669064754,0.0
3045,FORCEMOT,2018-06-30,5.348586842074118,29.67946833612427,36.58751099384345,-14.64202524850704,-20.872942074775267,-32.46357903892151,0.0
3046,FORCEMOT,2018-09-30,-1.2967670410642897,-3.6620775875253244,-4.92424242424242,-1.0185517922917977,-2.0317048417577035,-3.0264005151319955,0.0
3047,FORCEMOT,2018-12-31,10.21053474223503,69.33150795977319,86.60071942446045,-6.280845463518681,-26.49971056939388,-31.10889774236388,1.0
3048,FORCEMOT,2019-03-31,1.6602283293233517,-36.33747138798554,-35.26853663839965,28.388112099751833,11.733722102550118,43.46987951807228,0.0
3049,FORCEMOT,2019-06-30,-9.882310663911598,-29.050076694813864,-36.12363168061815,-24.33360049031163,-11.815336060964691,-33.35572724219013,0.0
3050,FORCEMOT,2019-09-30,-14.324775076298204,-87.61928450757223,-89.37583001328021,-5.897966304456186,-82.90459618377449,-83.87096774193549,0.0
3051,FORCEMOT,2019-12-31,5.212759518188972,-52.02531136608171,-49.638554216867476,15.091041514930808,184.81015512333298,226.56249999999994,0.0
3052,FORTIS,2015-03-31,63.336155800169344,64.84354127852765,42.307692307692314,4.496208017334778,35.27210964099919,28.57142857142857,0.0
3053,FORTIS,2015-06-30,2.044732662784542,-34.583650456144895,-12.499999999999993,-0.07128045619491966,-148.31964825179534,-140.0,0.0
3054,FORTIS,2015-09-30,-2.9647028948704928,-427.0194529223084,-409.0909090909092,-0.8819142727449581,-57.25511881046545,-55.55555555555558,1.0
3055,FORTIS,2015-12-31,604.9837486457204,3.5011078135413625,-466.6666666666667,581.1383709519137,61.821839475924776,-112.49999999999997,1.0
3056,FORTIS,2016-03-31,605.2164333851737,-116.15612272955664,-1206.6666666666667,4.530697710158291,-44.98953817449959,-64.70588235294117,0.0
3057,FORTIS,2016-06-30,627.0345632578951,102.63559363131812,197.2222222222222,3.020334653447151,103.02776379960528,117.85714285714286,1.0
3058,FORTIS,2016-09-30,682.2963689892051,107.84749942202619,221.42857142857144,6.6520389596489355,368.2282728686838,94.28571428571432,1.0
3059,FORTIS,2016-12-31,8.86161057322883,121.23807120390721,897.4789915966387,-5.215180557646311,3.3234216454593013,1295.5882352941176,0.0
3060,FORTIS,2017-03-31,3.2289187624622113,64.57120173766505,59.6938775510204,-0.8779050274400466,-341.86777833141593,-108.32455216016861,0.0
3061,FORTIS,2017-06-30,3.161903742552356,584.90641832597,-71.42857142857143,2.9534550439279705,158.5324640189478,112.65822784810126,0.0
3062,FORTIS,2017-09-30,0.11959121548162643,-247.57070238330004,-229.41176470588235,3.506800044958975,-200.88498699112156,-979.9999999999999,0.0
3063,FORTIS,2017-12-31,-1.1231890451569642,-223.4310929488235,-107.48155953635406,-6.391740521396293,13.578219423353435,19.318181818181824,0.0
3064,FORTIS,2018-03-31,-3.2979357859412692,-2419.9948040500385,-2174.683544303797,-3.0580466693436845,-4838.022746950846,-2430.9859154929577,0.0
3065,FORTIS,2018-06-30,-9.905672612202904,-359.2005464869873,-1460.0000000000002,-4.081444798321029,93.97949287968454,92.43183082915971,0.0
3066,FORTIS,2018-09-30,-4.7837817519650505,-531.6126852118038,-264.7727272727273,9.391194196000153,-145.83373142779672,-136.02941176470586,1.0
3067,FORTIS,2018-12-31,-1.550885646722884,-857.8392851863454,-330.9859154929578,-3.2134397754188964,-31.05844526271293,4.67289719626168,0.0
3068,FORTIS,2019-03-31,8.99961339494468,115.17049982379662,109.90539788536451,7.3309344040896605,178.20964787213492,158.16993464052288,0.0
3069,FORTIS,2019-06-30,9.238608882576486,235.2509095754126,166.1764705882353,-3.8711311911497703,-46.32483612368358,-49.43820224719101,0.0
3070,FORTIS,2019-09-30,6.3400298271778235,182.14993432717588,145.79439252336448,6.488566383498344,49.31673994353236,63.33333333333333,0.0
3071,FORTIS,2019-12-31,5.950492626464963,63.6739858753159,66.99346405228758,-3.5679813887491028,-157.95294874870675,-168.7074829931973,0.0
3072,FRETAIL,2017-06-30,18.22382704137016,77.26349056637328,101.33333333333334,4.9308182272338,14.50821675355527,15.708812260536403,1.0
3073,FRETAIL,2017-09-30,7.511720287728591,93.47940634481186,100.64102564102562,-4.221741875011956,8.157613092093781,3.6423841059602604,0.0
3074,FRETAIL,2017-12-31,6.182411337248762,70.6845880575014,72.89719626168224,4.151743115194283,14.80777739064956,18.210862619808317,0.0
3075,FRETAIL,2018-03-31,2.0252729803025975,-469.3024140113028,-454.0229885057471,-2.5299410447459083,-359.72699533597466,-349.72972972972974,0.0
3076,FRETAIL,2018-06-30,-3.5328899686073973,7.357236438817835,0.993377483443702,-0.7856338736296766,133.28785633072678,133.008658008658,0.0
3077,FRETAIL,2018-09-30,9.369549297649957,4.530822097315398,11.182108626198087,8.588563710834135,5.3101270825188145,14.09836065573771,1.0
3078,FRETAIL,2018-12-31,12.947570945521255,-2.6212831753347077,8.378378378378368,7.559064384439954,6.952512373672404,15.22988505747126,0.0
3079,FRETAIL,2019-03-31,17.967494781021497,137.14716663788903,143.72294372294374,1.802089012218288,-0.9216562847551867,0.7481296758104801,1.0
3080,FRETAIL,2019-06-30,14.506324484269758,-9.178060100908867,3.9344262295082006,-3.6965867397991325,-18.613774328747787,-21.534653465346537,0.0
3081,FRETAIL,2019-09-30,10.561872529684367,-14.726625070443253,-5.459770114942527,4.84796357975875,-1.1235615473044915,3.78548895899054,0.0
3082,FRETAIL,2019-12-31,-2.0350608462065205,-16.60702777644659,-18.45386533665835,-4.695742241236292,4.594052961840207,-0.6079027355623106,0.0
3083,FSL,2015-03-31,0.8268880229153057,-24.18438351887175,-24.561403508771924,-5.562615798684655,-34.17226499208998,-37.68115942028985,0.0
3084,FSL,2015-09-30,-4.913104547074485,-8.87015711090527,-13.580246913580257,7.455508595038189,35.073590547841846,45.83333333333333,1.0
3085,FSL,2015-12-31,249.9445877887746,-58.13195051310883,44.92753623188407,260.616349261642,-60.008114236384536,42.85714285714287,0.0
3086,FSL,2016-03-31,295.5709709428508,-29.42221764133236,174.41860465116278,6.750294376221983,10.967088543424241,17.999999999999993,1.0
3087,FSL,2016-06-30,323.3762295548017,-46.03628013080087,127.08333333333334,2.348926792335262,-9.974537767895335,-7.627118644067784,0.0
3088,FSL,2016-09-30,289.94960028573064,-60.82901800376619,50.000000000000014,-1.028376890225887,-1.9532901671574237,-3.6697247706422047,0.0
3089,FSL,2016-12-31,8.263076356851231,-4.136880070257218,3.0000000000000027,0.11918290731663189,-2.127882789799638,-1.9047619047619064,1.0
3090,FSL,2017-09-30,-1.2874920139536723,-2.1759159890628257,-3.809523809523813,-0.544234892554338,5.703716876943647,5.208333333333338,0.0
3091,FSL,2017-12-31,0.20657120042827665,42.400200641255516,41.74757281553397,1.6345368506785463,42.470121431024985,44.55445544554455,1.0
3092,FSL,2018-06-30,4.712866820241847,29.394179392163664,34.375000000000014,2.4316444777297073,-6.84797485005679,-5.147058823529416,0.0
3093,FSL,2018-09-30,9.366999286343502,23.40581644081295,33.66336633663367,3.8762371982552746,0.8117485910480137,4.651162790697678,0.0
3094,FSL,2018-12-31,11.045965118716737,-11.23890283608569,-2.739726027397263,3.1947964890965084,2.473324645592962,5.185185185185174,0.0
3095,FSL,2019-03-31,7.788751512882065,-1.8543800513744295,4.41176470588234,-1.8330521841334415,1.9897781826369216,0.0,0.0
3096,FSL,2019-06-30,6.6006029726486295,-3.477550384672083,2.325581395348839,1.302546987020023,-8.388559175563435,-7.042253521126751,0.0
3097,FSL,2019-09-30,3.159813142845173,-29.6022839884659,-28.148148148148156,0.5233828002204576,-26.47392522441982,-26.51515151515152,0.0
3098,FSL,2019-12-31,6.925811120516584,-14.659395352162221,-9.154929577464783,6.962071584351026,24.224704734685716,32.98969072164949,0.0
3099,GABRIEL,2015-03-31,3.9328122202995406,49.63725657100786,55.17241379310346,-3.0944181414575254,-16.110172248405952,-18.918918918918923,0.0
3100,GABRIEL,2015-06-30,-2.9923587879613316,31.405286959320588,28.421052631578952,-1.8592728253942739,37.32751155256246,35.55555555555555,1.0
3101,GABRIEL,2015-09-30,-2.424694800027048,13.43964662901351,10.743801652892571,9.738362314813461,0.6872638513623156,9.836065573770501,1.0
3102,GABRIEL,2015-12-31,-1.305753214311545,11.623185989578287,9.909909909909898,-5.43393953286298,-3.7694380739968536,-8.955223880597023,0.0
3103,GABRIEL,2016-03-31,5.119387304011345,53.66916664566851,62.222222222222214,3.214277661277594,15.489266914848038,19.672131147540984,1.0
3104,GABRIEL,2016-06-30,8.346373780657238,2.7050570842063837,10.655737704918042,1.1534806497067145,-8.21691676275192,-7.534246575342457,1.0
3105,GABRIEL,2016-09-30,4.963497423896327,5.088713940814467,10.447761194029843,6.3120241887587065,3.024090232322614,9.62962962962962,0.0
3106,GABRIEL,2016-12-31,5.340875780739137,1.8295790983716298,7.377049180327876,-5.093943387650107,-6.753853483795513,-11.486486486486482,1.0
3107,GABRIEL,2017-03-31,6.819025876852833,-1.2347558763890134,5.479452054794526,4.662587192735076,12.013873979414653,17.557251908396946,1.0
3108,GABRIEL,2017-06-30,25.643053830786677,-16.28019405518396,12.592592592592586,18.979106110689298,-22.19872500874685,-1.2987012987012998,1.0
3109,GABRIEL,2017-09-30,19.780802994405803,4.235670647575985,25.000000000000007,1.351720107346903,28.270545028508625,21.710526315789476,0.0
3110,GABRIEL,2017-12-31,19.114573996430686,-4.001740005274282,14.503816793893126,-5.6218173492361645,-14.122797300032975,-18.918918918918923,0.0
